city_id,area_id,house_id,apartment_id
1,1,14,78
1,1,14,79
1,1,14,80
1,1,14,81
1,1,14,82
1,1,14,83
1,1,14,84
1,1,14,85
1,1,14,86
1,1,14,87
1,1,14,88
1,1,14,89
1,1,14,90
1,1,14,91
1,1,14,92
1,1,14,93
1,1,14,94
1,1,14,95
1,1,14,96
1,1,14,97
1,1,14,98
1,1,14,99
1,1,14,100
1,1,14,101
1,1,14,102
1,1,14,103
1,1,14,104
1,1,14,105
1,1,14,106
1,1,14,107
1,1,14,108
1,1,14,109
1,1,14,110
1,1,14,111
1,1,14,112
1,1,14,113
1,1,14,114
1,1,14,115
1,1,14,116
1,1,14,117
1,1,14,118
1,1,14,119
1,1,14,120
1,1,15,1
1,1,15,2
1,1,15,3
1,1,15,4
1,1,15,5
1,1,15,6
1,1,15,7
1,1,15,8
1,1,15,9
1,1,15,10
1,1,15,11
1,1,15,12
1,1,15,13
1,1,15,14
1,1,15,15
1,1,15,16
1,1,15,17
1,1,15,18
1,1,15,19
1,1,15,20
1,1,15,21
1,1,15,22
1,1,15,23
1,1,15,24
1,1,15,25
1,1,15,26
1,1,15,27
1,1,15,28
1,1,15,29
1,1,15,30
1,1,15,31
1,1,15,32
1,1,15,33
1,1,15,34
1,1,15,35
1,1,15,36
1,1,15,37
1,1,15,38
1,1,15,39
1,1,15,40
1,1,15,41
1,1,15,42
1,1,15,43
1,1,15,44
1,1,15,45
1,1,15,46
1,1,15,47
1,1,15,48
1,1,15,49
1,1,15,50
1,1,15,51
1,1,15,52
1,1,15,53
1,1,15,54
1,1,15,55
1,1,15,56
1,1,15,57
1,1,15,58
1,1,15,59
1,1,15,60
1,1,15,61
1,1,15,62
1,1,15,63
1,1,15,64
1,1,15,65
1,1,15,66
1,1,15,67
1,1,15,68
1,1,15,69
1,1,15,70
1,1,15,71
1,1,15,72
1,1,15,73
1,1,15,74
1,1,15,75
1,1,15,76
1,1,15,77
1,1,15,78
1,1,15,79
1,1,15,80
1,1,15,81
1,1,15,82
1,1,15,83
1,1,15,84
1,1,16,1
1,1,16,2
1,1,16,3
1,1,16,4
1,1,16,5
1,1,16,6
1,1,16,7
1,1,16,8
1,1,16,9
1,1,16,10
1,1,16,11
1,1,16,12
1,1,16,13
1,1,16,14
1,1,16,15
1,1,16,16
1,1,16,17
1,1,16,18
1,1,16,19
1,1,16,20
1,1,16,21
1,1,16,22
1,1,16,23
1,1,16,24
1,1,16,25
1,1,16,26
1,1,16,27
1,1,16,28
1,1,16,29
1,1,16,30
1,1,16,31
1,1,16,32
1,1,16,33
1,1,16,34
1,1,16,35
1,1,16,36
1,1,16,37
1,1,16,38
1,1,16,39
1,1,16,40
1,1,16,41
1,1,16,42
1,1,16,43
1,1,16,44
1,1,16,45
1,1,16,46
1,1,16,47
1,1,16,48
1,1,16,49
1,1,16,50
1,1,16,51
1,1,16,52
1,1,16,53
1,1,16,54
1,1,16,55
1,1,16,56
1,1,16,57
1,1,16,58
1,1,16,59
1,1,16,60
1,1,16,61
1,1,16,62
1,1,16,63
1,1,16,64
1,1,16,65
1,1,16,66
1,1,16,67
1,1,16,68
1,1,17,1
1,1,17,2
1,1,17,3
1,1,17,4
1,1,17,5
1,1,17,6
1,1,17,7
1,1,17,8
1,1,17,9
1,1,17,10
1,1,17,11
1,1,17,12
1,1,17,13
1,1,17,14
1,1,17,15
1,1,17,16
1,1,17,17
1,1,17,18
1,1,17,19
1,1,17,20
1,1,18,1
1,1,18,2
1,1,18,3
1,1,18,4
1,1,18,5
1,1,18,6
1,1,18,7
1,1,18,8
1,1,18,9
1,1,18,10
1,1,18,11
1,1,18,12
1,1,18,13
1,1,18,14
1,1,18,15
1,1,18,16
1,1,18,17
1,1,18,18
1,1,18,19
1,1,18,20
1,1,18,21
1,1,18,22
1,1,18,23
1,1,18,24
1,1,18,25
1,1,18,26
1,1,18,27
1,1,18,28
1,1,18,29
1,1,18,30
1,1,18,31
1,1,18,32
1,1,18,33
1,1,18,34
1,1,18,35
1,1,18,36
1,1,18,37
1,1,18,38
1,1,18,39
1,1,18,40
1,1,18,41
1,1,18,42
1,1,18,43
1,1,18,44
1,1,18,45
1,1,18,46
1,1,18,47
1,1,18,48
1,1,18,49
1,1,18,50
1,1,18,51
1,1,18,52
1,1,18,53
1,1,18,54
1,1,18,55
1,1,18,56
1,1,18,57
1,1,18,58
1,1,18,59
1,1,18,60
1,1,18,61
1,1,18,62
1,1,18,63
1,1,18,64
1,1,18,65
1,1,18,66
1,1,18,67
1,1,18,68
1,1,18,69
1,1,18,70
1,1,18,71
1,1,18,72
1,1,18,73
1,1,18,74
1,1,18,75
1,1,18,76
1,1,18,77
1,1,18,78
1,1,18,79
1,1,18,80
1,1,18,81
1,1,18,82
1,1,18,83
1,1,18,84
1,1,18,85
1,1,18,86
1,1,18,87
1,1,18,88
1,1,18,89
1,1,18,90
1,1,18,91
1,1,18,92
1,1,18,93
1,1,18,94
1,1,18,95
1,1,18,96
1,1,18,97
1,1,18,98
1,1,18,99
1,1,18,100
1,1,18,101
1,1,18,102
1,1,18,103
1,1,18,104
1,1,18,105
1,1,18,106
1,1,18,107
1,1,18,108
1,1,18,109
1,1,18,110
1,1,18,111
1,1,18,112
1,1,18,113
1,1,18,114
1,1,18,115
1,1,18,116
1,1,18,117
1,1,18,118
1,1,18,119
1,1,18,120
1,1,19,1
1,1,19,2
1,1,19,3
1,1,19,4
1,1,19,5
1,1,19,6
1,1,19,7
1,1,19,8
1,1,19,9
1,1,19,10
1,1,19,11
1,1,19,12
1,1,19,13
1,1,19,14
1,1,19,15
1,1,19,16
1,1,19,17
1,1,19,18
1,1,19,19
1,1,19,20
1,1,19,21
1,1,19,22
1,1,19,23
1,1,19,24
1,1,19,25
1,1,19,26
1,1,19,27
1,1,19,28
1,1,19,29
1,1,19,30
1,1,19,31
1,1,19,32
1,1,19,33
1,1,19,34
1,1,19,35
1,1,19,36
1,1,19,37
1,1,19,38
1,1,19,39
1,1,19,40
1,1,19,41
1,1,19,42
1,1,19,43
1,1,19,44
1,1,19,45
1,1,19,46
1,1,19,47
1,1,19,48
1,1,19,49
1,1,19,50
1,1,19,51
1,1,19,52
1,1,19,53
1,1,19,54
1,1,19,55
1,1,19,56
1,1,19,57
1,1,19,58
1,1,19,59
1,1,19,60
1,1,19,61
1,1,19,62
1,1,19,63
1,1,19,64
1,1,19,65
1,1,19,66
1,1,19,67
1,1,19,68
1,1,19,69
1,1,19,70
1,1,19,71
1,1,19,72
1,1,19,73
1,1,19,74
1,1,19,75
1,1,19,76
1,1,19,77
1,1,19,78
1,1,19,79
1,1,19,80
1,1,19,81
1,1,19,82
1,1,19,83
1,1,19,84
1,1,19,85
1,1,19,86
1,1,19,87
1,1,19,88
1,1,19,89
1,1,19,90
1,1,19,91
1,1,19,92
1,1,19,93
1,1,19,94
1,1,19,95
1,1,19,96
1,1,19,97
1,1,19,98
1,1,19,99
1,1,19,100
1,1,19,101
1,1,19,102
1,1,19,103
1,1,19,104
1,1,19,105
1,1,19,106
1,1,19,107
1,1,19,108
1,1,19,109
1,1,19,110
1,1,19,111
1,1,19,112
1,1,19,113
1,1,19,114
1,1,19,115
1,1,19,116
1,1,19,117
1,1,19,118
1,1,19,119
1,1,19,120
1,1,19,121
1,1,19,122
1,1,19,123
1,1,19,124
1,1,19,125
1,1,19,126
1,1,19,127
1,1,19,128
1,1,19,129
1,1,19,130
1,1,19,131
1,1,19,132
1,1,19,133
1,1,19,134
1,1,19,135
1,1,19,136
1,1,19,137
1,1,19,138
1,1,19,139
1,1,19,140
1,1,19,141
1,1,19,142
1,1,19,143
1,1,19,144
1,1,19,145
1,1,19,146
1,1,19,147
1,1,19,148
1,1,19,149
1,1,19,150
1,1,19,151
1,1,19,152
1,1,19,153
1,1,19,154
1,1,19,155
1,1,19,156
1,1,19,157
1,1,19,158
1,1,19,159
1,1,19,160
1,1,19,161
1,1,19,162
1,1,19,163
1,1,19,164
1,1,19,165
1,1,19,166
1,1,19,167
1,1,19,168
1,1,19,169
1,1,19,170
1,1,19,171
1,1,19,172
1,1,19,173
1,1,19,174
1,1,19,175
1,1,19,176
1,1,19,177
1,1,19,178
1,1,19,179
1,1,19,180
1,1,19,181
1,1,19,182
1,1,19,183
1,1,19,184
1,1,19,185
1,1,19,186
1,1,19,187
1,1,19,188
1,1,19,189
1,1,19,190
1,1,19,191
1,1,19,192
1,1,19,193
1,1,19,194
1,1,19,195
1,1,19,196
1,1,19,197
1,1,19,198
1,1,19,199
1,1,19,200
1,1,19,201
1,1,19,202
1,1,19,203
1,1,19,204
1,1,19,205
1,1,19,206
1,1,19,207
1,1,19,208
1,1,19,209
1,1,19,210
1,1,19,211
1,1,19,212
1,1,19,213
1,1,19,214
1,1,19,215
1,1,19,216
1,1,19,217
1,1,19,218
1,1,19,219
1,1,19,220
1,1,19,221
1,1,19,222
1,1,19,223
1,1,19,224
1,1,19,225
1,1,19,226
1,1,19,227
1,1,19,228
1,1,19,229
1,1,19,230
1,1,19,231
1,1,19,232
1,1,19,233
1,1,19,234
1,1,19,235
1,1,19,236
1,1,19,237
1,1,19,238
1,1,19,239
1,1,19,240
1,1,19,241
1,1,19,242
1,1,19,243
1,1,19,244
1,1,19,245
1,1,19,246
1,1,19,247
1,1,19,248
1,1,19,249
1,1,19,250
1,1,19,251
1,1,19,252
1,1,19,253
1,1,19,254
1,1,19,255
1,1,19,256
1,1,19,257
1,1,19,258
1,1,19,259
1,1,19,260
1,1,19,261
1,1,19,262
1,1,19,263
1,1,19,264
1,1,19,265
1,1,19,266
1,1,19,267
1,1,19,268
1,1,19,269
1,1,19,270
1,1,19,271
1,1,19,272
1,1,20,1
1,1,20,2
1,1,20,3
1,1,20,4
1,1,20,5
1,1,20,6
1,1,20,7
1,1,20,8
1,1,20,9
1,1,20,10
1,1,20,11
1,1,20,12
1,1,20,13
1,1,20,14
1,1,20,15
1,1,20,16
1,1,20,17
1,1,20,18
1,1,20,19
1,1,20,20
1,1,20,21
1,1,20,22
1,1,20,23
1,1,20,24
1,1,20,25
1,1,20,26
1,1,20,27
1,1,20,28
1,1,20,29
1,1,20,30
1,1,20,31
1,1,20,32
1,1,20,33
1,1,20,34
1,1,20,35
1,1,20,36
1,1,20,37
1,1,20,38
1,1,20,39
1,1,20,40
1,1,20,41
1,1,20,42
1,1,20,43
1,1,20,44
1,1,20,45
1,1,20,46
1,1,20,47
1,1,20,48
1,1,20,49
1,1,20,50
1,1,20,51
1,1,20,52
1,1,20,53
1,1,20,54
1,1,20,55
1,1,20,56
1,1,20,57
1,1,20,58
1,1,20,59
1,1,20,60
1,1,20,61
1,1,20,62
1,1,20,63
1,1,20,64
1,1,20,65
1,1,20,66
1,1,20,67
1,1,20,68
1,1,20,69
1,1,20,70
1,1,20,71
1,1,20,72
1,1,20,73
1,1,20,74
1,1,20,75
1,1,20,76
1,1,20,77
1,1,20,78
1,1,20,79
1,1,20,80
1,1,20,81
1,1,20,82
1,1,20,83
1,1,20,84
1,1,20,85
1,1,20,86
1,1,20,87
1,1,20,88
1,1,20,89
1,1,20,90
1,1,20,91
1,1,20,92
1,1,20,93
1,1,20,94
1,1,20,95
1,1,20,96
1,1,20,97
1,1,20,98
1,1,20,99
1,1,20,100
1,1,20,101
1,1,20,102
1,1,20,103
1,1,20,104
1,1,20,105
1,1,20,106
1,1,20,107
1,1,20,108
1,1,20,109
1,1,20,110
1,1,20,111
1,1,20,112
1,1,20,113
1,1,20,114
1,1,20,115
1,1,20,116
1,1,20,117
1,1,20,118
1,1,20,119
1,1,20,120
1,1,20,121
1,1,20,122
1,1,20,123
1,1,20,124
1,1,20,125
1,1,20,126
1,1,20,127
1,1,20,128
1,1,20,129
1,1,20,130
1,1,20,131
1,1,20,132
1,1,20,133
1,1,20,134
1,1,20,135
1,1,20,136
1,1,21,1
1,1,21,2
1,1,21,3
1,1,21,4
1,1,21,5
1,1,21,6
1,1,21,7
1,1,21,8
1,1,21,9
1,1,21,10
1,1,21,11
1,1,21,12
1,1,21,13
1,1,21,14
1,1,21,15
1,1,21,16
1,1,21,17
1,1,21,18
1,1,21,19
1,1,21,20
1,1,21,21
1,1,21,22
1,1,21,23
1,1,21,24
1,1,21,25
1,1,21,26
1,1,21,27
1,1,21,28
1,1,21,29
1,1,21,30
1,1,21,31
1,1,21,32
1,1,21,33
1,1,21,34
1,1,21,35
1,1,21,36
1,1,21,37
1,1,21,38
1,1,21,39
1,1,21,40
1,1,21,41
1,1,21,42
1,1,21,43
1,1,21,44
1,1,21,45
1,1,21,46
1,1,21,47
1,1,21,48
1,1,21,49
1,1,21,50
1,1,21,51
1,1,21,52
1,1,21,53
1,1,21,54
1,1,21,55
1,1,21,56
1,1,21,57
1,1,21,58
1,1,21,59
1,1,21,60
1,1,21,61
1,1,21,62
1,1,21,63
1,1,21,64
1,1,21,65
1,1,21,66
1,1,21,67
1,1,21,68
1,1,21,69
1,1,21,70
1,1,21,71
1,1,21,72
1,1,21,73
1,1,21,74
1,1,21,75
1,1,21,76
1,1,21,77
1,1,21,78
1,1,21,79
1,1,21,80
1,1,21,81
1,1,21,82
1,1,21,83
1,1,21,84
1,1,21,85
1,1,21,86
1,1,21,87
1,1,21,88
1,1,21,89
1,1,21,90
1,1,21,91
1,1,21,92
1,1,21,93
1,1,21,94
1,1,21,95
1,1,21,96
1,1,21,97
1,1,21,98
1,1,21,99
1,1,21,100
1,1,21,101
1,1,21,102
1,1,21,103
1,1,21,104
1,1,21,105
1,1,21,106
1,1,21,107
1,1,21,108
1,1,21,109
1,1,21,110
1,1,21,111
1,1,21,112
1,1,21,113
1,1,21,114
1,1,21,115
1,1,21,116
1,1,21,117
1,1,21,118
1,1,21,119
1,1,21,120
1,1,21,121
1,1,21,122
1,1,21,123
1,1,21,124
1,1,21,125
1,1,21,126
1,1,21,127
1,1,21,128
1,1,21,129
1,1,21,130
1,1,21,131
1,1,21,132
1,1,21,133
1,1,21,134
1,1,21,135
1,1,21,136
1,1,22,1
1,1,22,2
1,1,22,3
1,1,22,4
1,1,22,5
1,1,22,6
1,1,22,7
1,1,22,8
1,1,22,9
1,1,22,10
1,1,22,11
1,1,22,12
1,1,22,13
1,1,22,14
1,1,22,15
1,1,22,16
1,1,22,17
1,1,22,18
1,1,22,19
1,1,22,20
1,1,22,21
1,1,22,22
1,1,22,23
1,1,22,24
1,1,22,25
1,1,22,26
1,1,22,27
1,1,22,28
1,1,22,29
1,1,22,30
1,1,22,31
1,1,22,32
1,1,22,33
1,1,22,34
1,1,22,35
1,1,22,36
1,1,22,37
1,1,22,38
1,1,22,39
1,1,22,40
1,1,23,1
1,1,23,2
1,1,23,3
1,1,23,4
1,1,23,5
1,1,23,6
1,1,23,7
1,1,23,8
1,1,23,9
1,1,23,10
1,1,23,11
1,1,23,12
1,1,23,13
1,1,23,14
1,1,23,15
1,1,23,16
1,1,23,17
1,1,23,18
1,1,23,19
1,1,23,20
1,1,23,21
1,1,23,22
1,1,23,23
1,1,23,24
1,1,23,25
1,1,23,26
1,1,23,27
1,1,23,28
1,1,23,29
1,1,23,30
1,1,23,31
1,1,23,32
1,1,23,33
1,1,23,34
1,1,23,35
1,1,23,36
1,1,23,37
1,1,23,38
1,1,23,39
1,1,23,40
1,1,23,41
1,1,23,42
1,1,23,43
1,1,23,44
1,1,23,45
1,1,23,46
1,1,23,47
1,1,23,48
1,1,23,49
1,1,23,50
1,1,23,51
1,1,23,52
1,1,23,53
1,1,23,54
1,1,23,55
1,1,23,56
1,1,23,57
1,1,23,58
1,1,23,59
1,1,23,60
1,1,23,61
1,1,23,62
1,1,23,63
1,1,23,64
1,1,23,65
1,1,23,66
1,1,23,67
1,1,23,68
1,1,23,69
1,1,23,70
1,1,23,71
1,1,23,72
1,1,23,73
1,1,23,74
1,1,23,75
1,1,23,76
1,1,23,77
1,1,23,78
1,1,23,79
1,1,23,80
1,1,23,81
1,1,23,82
1,1,23,83
1,1,23,84
1,1,23,85
1,1,23,86
1,1,23,87
1,1,23,88
1,1,23,89
1,1,23,90
1,1,23,91
1,1,23,92
1,1,23,93
1,1,23,94
1,1,23,95
1,1,23,96
1,1,23,97
1,1,23,98
1,1,23,99
1,1,23,100
1,1,23,101
1,1,23,102
1,1,23,103
1,1,23,104
1,1,23,105
1,1,23,106
1,1,23,107
1,1,23,108
1,1,23,109
1,1,23,110
1,1,23,111
1,1,23,112
1,1,23,113
1,1,23,114
1,1,23,115
1,1,23,116
1,1,23,117
1,1,23,118
1,1,23,119
1,1,23,120
1,1,23,121
1,1,23,122
1,1,23,123
1,1,23,124
1,1,23,125
1,1,23,126
1,1,23,127
1,1,23,128
1,1,23,129
1,1,23,130
1,1,23,131
1,1,23,132
1,1,23,133
1,1,23,134
1,1,23,135
1,1,23,136
1,1,23,137
1,1,23,138
1,1,23,139
1,1,23,140
1,1,23,141
1,1,23,142
1,1,23,143
1,1,23,144
1,1,23,145
1,1,23,146
1,1,23,147
1,1,23,148
1,1,23,149
1,1,23,150
1,1,23,151
1,1,23,152
1,1,23,153
1,1,23,154
1,1,23,155
1,1,23,156
1,1,23,157
1,1,23,158
1,1,23,159
1,1,23,160
1,1,23,161
1,1,23,162
1,1,23,163
1,1,23,164
1,1,23,165
1,1,23,166
1,1,23,167
1,1,23,168
1,1,23,169
1,1,23,170
1,1,23,171
1,1,23,172
1,1,23,173
1,1,23,174
1,1,23,175
1,1,23,176
1,1,23,177
1,1,23,178
1,1,23,179
1,1,23,180
1,1,23,181
1,1,23,182
1,1,23,183
1,1,23,184
1,1,23,185
1,1,23,186
1,1,23,187
1,1,23,188
1,1,23,189
1,1,23,190
1,1,23,191
1,1,23,192
1,1,23,193
1,1,23,194
1,1,23,195
1,1,23,196
1,1,23,197
1,1,23,198
1,1,23,199
1,1,23,200
1,1,23,201
1,1,23,202
1,1,23,203
1,1,23,204
1,2,1,1
1,2,1,2
1,2,1,3
1,2,1,4
1,2,1,5
1,2,1,6
1,2,1,7
1,2,1,8
1,2,1,9
1,2,1,10
1,2,1,11
1,2,1,12
1,2,1,13
1,2,1,14
1,2,1,15
1,2,1,16
1,2,1,17
1,2,1,18
1,2,1,19
1,2,1,20
1,2,1,21
1,2,1,22
1,2,1,23
1,2,1,24
1,2,1,25
1,2,1,26
1,2,1,27
1,2,1,28
1,2,1,29
1,2,1,30
1,2,1,31
1,2,1,32
1,2,1,33
1,2,1,34
1,2,1,35
1,2,1,36
1,2,1,37
1,2,1,38
1,2,1,39
1,2,1,40
1,2,1,41
1,2,1,42
1,2,1,43
1,2,1,44
1,2,1,45
1,2,1,46
1,2,1,47
1,2,1,48
1,2,1,49
1,2,1,50
1,2,1,51
1,2,1,52
1,2,1,53
1,2,1,54
1,2,1,55
1,2,1,56
1,2,2,1
1,2,2,2
1,2,2,3
1,2,2,4
1,2,2,5
1,2,2,6
1,2,2,7
1,2,2,8
1,2,2,9
1,2,2,10
1,2,2,11
1,2,2,12
1,2,2,13
1,2,2,14
1,2,2,15
1,2,2,16
1,2,2,17
1,2,2,18
1,2,2,19
1,2,2,20
1,2,2,21
1,2,2,22
1,2,2,23
1,2,2,24
1,2,2,25
1,2,2,26
1,2,2,27
1,2,2,28
1,2,2,29
1,2,2,30
1,2,2,31
1,2,2,32
1,2,2,33
1,2,2,34
1,2,2,35
1,2,2,36
1,2,2,37
1,2,2,38
1,2,2,39
1,2,2,40
1,2,2,41
1,2,2,42
1,2,2,43
1,2,2,44
1,2,2,45
1,2,2,46
1,2,2,47
1,2,2,48
1,2,2,49
1,2,2,50
1,2,2,51
1,2,2,52
1,2,2,53
1,2,2,54
1,2,2,55
1,2,2,56
1,2,2,57
1,2,2,58
1,2,2,59
1,2,2,60
1,2,2,61
1,2,2,62
1,2,2,63
1,2,2,64
1,2,2,65
1,2,2,66
1,2,2,67
1,2,2,68
1,2,2,69
1,2,2,70
1,2,2,71
1,2,2,72
1,2,2,73
1,2,2,74
1,2,2,75
1,2,2,76
1,2,2,77
1,2,2,78
1,2,2,79
1,2,2,80
1,2,2,81
1,2,2,82
1,2,2,83
1,2,2,84
1,2,2,85
1,2,2,86
1,2,2,87
1,2,2,88
1,2,2,89
1,2,2,90
1,2,2,91
1,2,2,92
1,2,2,93
1,2,2,94
1,2,2,95
1,2,2,96
1,2,2,97
1,2,2,98
1,2,2,99
1,2,2,100
1,2,2,101
1,2,2,102
1,2,2,103
1,2,2,104
1,2,2,105
1,2,2,106
1,2,2,107
1,2,2,108
1,2,2,109
1,2,2,110
1,2,2,111
1,2,2,112
1,2,2,113
1,2,2,114
1,2,2,115
1,2,2,116
1,2,2,117
1,2,2,118
1,2,2,119
1,2,2,120
1,2,2,121
1,2,2,122
1,2,2,123
1,2,2,124
1,2,2,125
1,2,2,126
1,2,2,127
1,2,2,128
1,2,2,129
1,2,2,130
1,2,2,131
1,2,2,132
1,2,2,133
1,2,2,134
1,2,2,135
1,2,2,136
1,2,2,137
1,2,2,138
1,2,2,139
1,2,2,140
1,2,2,141
1,2,2,142
1,2,2,143
1,2,2,144
1,2,3,1
1,2,3,2
1,2,3,3
1,2,3,4
1,2,3,5
1,2,3,6
1,2,3,7
1,2,3,8
1,2,3,9
1,2,3,10
1,2,3,11
1,2,3,12
1,2,3,13
1,2,3,14
1,2,3,15
1,2,3,16
1,2,3,17
1,2,3,18
1,2,3,19
1,2,3,20
1,2,3,21
1,2,3,22
1,2,3,23
1,2,3,24
1,2,3,25
1,2,3,26
1,2,3,27
1,2,3,28
1,2,3,29
1,2,3,30
1,2,3,31
1,2,3,32
1,2,3,33
1,2,3,34
1,2,3,35
1,2,3,36
1,2,3,37
1,2,3,38
1,2,3,39
1,2,3,40
1,2,3,41
1,2,3,42
1,2,3,43
1,2,3,44
1,2,3,45
1,2,3,46
1,2,3,47
1,2,3,48
1,2,3,49
1,2,3,50
1,2,3,51
1,2,3,52
1,2,3,53
1,2,3,54
1,2,3,55
1,2,3,56
1,2,4,1
1,2,4,2
1,2,4,3
1,2,4,4
1,2,4,5
1,2,4,6
1,2,4,7
1,2,4,8
1,2,4,9
1,2,4,10
1,2,4,11
1,2,4,12
1,2,4,13
1,2,4,14
1,2,4,15
1,2,4,16
1,2,4,17
1,2,4,18
1,2,4,19
1,2,4,20
1,2,4,21
1,2,4,22
1,2,4,23
1,2,4,24
1,2,4,25
1,2,4,26
1,2,4,27
1,2,4,28
1,2,4,29
1,2,4,30
1,2,4,31
1,2,4,32
1,2,4,33
1,2,4,34
1,2,4,35
1,2,4,36
1,2,4,37
1,2,4,38
1,2,4,39
1,2,4,40
1,2,4,41
1,2,4,42
1,2,4,43
1,2,4,44
1,2,4,45
1,2,4,46
1,2,4,47
1,2,4,48
1,2,4,49
1,2,4,50
1,2,4,51
1,2,4,52
1,2,4,53
1,2,4,54
1,2,4,55
1,2,4,56
1,2,4,57
1,2,4,58
1,2,4,59
1,2,4,60
1,2,4,61
1,2,4,62
1,2,4,63
1,2,4,64
1,2,4,65
1,2,4,66
1,2,4,67
1,2,4,68
1,2,4,69
1,2,4,70
1,2,4,71
1,2,4,72
1,2,4,73
1,2,4,74
1,2,4,75
1,2,4,76
1,2,4,77
1,2,4,78
1,2,4,79
1,2,4,80
1,2,4,81
1,2,4,82
1,2,4,83
1,2,4,84
1,2,5,1
1,2,5,2
1,2,5,3
1,2,5,4
1,2,5,5
1,2,5,6
1,2,5,7
1,2,5,8
1,2,5,9
1,2,5,10
1,2,5,11
1,2,5,12
1,2,5,13
1,2,5,14
1,2,5,15
1,2,5,16
1,2,5,17
1,2,5,18
1,2,5,19
1,2,5,20
1,2,5,21
1,2,5,22
1,2,5,23
1,2,5,24
1,2,5,25
1,2,5,26
1,2,5,27
1,2,5,28
1,2,5,29
1,2,5,30
1,2,5,31
1,2,5,32
1,2,5,33
1,2,5,34
1,2,5,35
1,2,5,36
1,2,5,37
1,2,5,38
1,2,5,39
1,2,5,40
1,2,5,41
1,2,5,42
1,2,5,43
1,2,5,44
1,2,5,45
1,2,5,46
1,2,5,47
1,2,5,48
1,2,6,1
1,2,6,2
1,2,6,3
1,2,6,4
1,2,6,5
1,2,6,6
1,2,6,7
1,2,6,8
1,2,6,9
1,2,6,10
1,2,6,11
1,2,6,12
1,2,6,13
1,2,6,14
1,2,6,15
1,2,6,16
1,2,6,17
1,2,6,18
1,2,6,19
1,2,6,20
1,2,6,21
1,2,6,22
1,2,6,23
1,2,6,24
1,2,6,25
1,2,6,26
1,2,6,27
1,2,6,28
1,2,6,29
1,2,6,30
1,2,6,31
1,2,6,32
1,2,6,33
1,2,6,34
1,2,6,35
1,2,6,36
1,2,6,37
1,2,6,38
1,2,6,39
1,2,6,40
1,2,6,41
1,2,6,42
1,2,6,43
1,2,6,44
1,2,6,45
1,2,6,46
1,2,6,47
1,2,6,48
1,2,6,49
1,2,6,50
1,2,6,51
1,2,6,52
1,2,6,53
1,2,6,54
1,2,6,55
1,2,6,56
1,2,6,57
1,2,6,58
1,2,6,59
1,2,6,60
1,2,6,61
1,2,6,62
1,2,6,63
1,2,6,64
1,2,6,65
1,2,6,66
1,2,6,67
1,2,6,68
1,2,6,69
1,2,6,70
1,2,6,71
1,2,6,72
1,2,6,73
1,2,6,74
1,2,6,75
1,2,6,76
1,2,6,77
1,2,6,78
1,2,6,79
1,2,6,80
1,2,6,81
1,2,6,82
1,2,6,83
1,2,6,84
1,2,6,85
1,2,6,86
1,2,6,87
1,2,6,88
1,2,6,89
1,2,6,90
1,2,6,91
1,2,6,92
1,2,6,93
1,2,6,94
1,2,6,95
1,2,6,96
1,2,6,97
1,2,6,98
1,2,6,99
1,2,6,100
1,2,6,101
1,2,6,102
1,2,6,103
1,2,6,104
1,2,6,105
1,2,6,106
1,2,6,107
1,2,6,108
1,2,6,109
1,2,6,110
1,2,6,111
1,2,6,112
1,2,6,113
1,2,6,114
1,2,6,115
1,2,6,116
1,2,6,117
1,2,6,118
1,2,6,119
1,2,6,120
1,2,6,121
1,2,6,122
1,2,6,123
1,2,6,124
1,2,6,125
1,2,6,126
1,2,6,127
1,2,6,128
1,2,6,129
1,2,6,130
1,2,6,131
1,2,6,132
1,2,6,133
1,2,6,134
1,2,6,135
1,2,6,136
1,2,6,137
1,2,6,138
1,2,6,139
1,2,6,140
1,2,6,141
1,2,6,142
1,2,6,143
1,2,6,144
1,2,7,1
1,2,7,2
1,2,7,3
1,2,7,4
1,2,7,5
1,2,7,6
1,2,7,7
1,2,7,8
1,2,7,9
1,2,7,10
1,2,7,11
1,2,7,12
1,2,7,13
1,2,7,14
1,2,7,15
1,2,7,16
1,2,7,17
1,2,7,18
1,2,7,19
1,2,7,20
1,2,7,21
1,2,7,22
1,2,7,23
1,2,7,24
1,2,7,25
1,2,7,26
1,2,7,27
1,2,7,28
1,2,7,29
1,2,7,30
1,2,7,31
1,2,7,32
1,2,7,33
1,2,7,34
1,2,7,35
1,2,7,36
1,2,7,37
1,2,7,38
1,2,7,39
1,2,7,40
1,2,7,41
1,2,7,42
1,2,7,43
1,2,7,44
1,2,7,45
1,2,7,46
1,2,7,47
1,2,7,48
1,2,7,49
1,2,7,50
1,2,7,51
1,2,7,52
1,2,7,53
1,2,7,54
1,2,7,55
1,2,7,56
1,2,7,57
1,2,7,58
1,2,7,59
1,2,7,60
1,2,7,61
1,2,7,62
1,2,7,63
1,2,7,64
1,2,7,65
1,2,7,66
1,2,7,67
1,2,7,68
1,2,7,69
1,2,7,70
1,2,7,71
1,2,7,72
1,2,7,73
1,2,7,74
1,2,7,75
1,2,7,76
1,2,7,77
1,2,7,78
1,2,7,79
1,2,7,80
1,2,8,1
1,2,8,2
1,2,8,3
1,2,8,4
1,2,8,5
1,2,8,6
1,2,8,7
1,2,8,8
1,2,8,9
1,2,8,10
1,2,8,11
1,2,8,12
